==Experiment Metadata==
Software Version::TPD Controller v1.1
Data Saved::Mon, Jul 26, 2010 11:34:45
Sample::JRS0035
Experimenter Name::CHeidelberger
Experiment Type::TPD
Chamber::Prep
Thermocouple Type::K
Notes::Pyrometer Temperature Measure only. Dosing sample with hydrogen

==Hardware Parameters==
Start Time::Mon, Jul 26, 2010 11:21:46
Data Points::1002
Sample Start Temperature (Thermocouple) [C]::21.99500
Current Limit [A]::0.00000
Temperature Limit [C]::900.00000
Voltage Limit [V]::0.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxTime[s]
0.0010000	0.2000000	0.0005000	10.00
0.0005000	0.1000000	0.0005000	1000.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	0.00
500.00	0.00
500.00	0.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]
7/26/2010 11:27:15	328.328	0.000	0.000	22.070	407.166	0.000	0.050	Inf
7/26/2010 11:27:15	328.828	0.000	0.000	22.077	405.029	0.000	0.050	Inf
7/26/2010 11:27:16	329.328	0.000	0.000	22.070	404.633	0.000	0.050	Inf
7/26/2010 11:27:16	329.828	0.000	0.000	22.080	404.968	0.000	0.050	Inf
7/26/2010 11:27:17	330.328	0.000	0.000	22.070	403.107	0.000	0.050	Inf
7/26/2010 11:27:17	330.828	0.000	0.000	22.079	403.229	0.000	0.050	Inf
7/26/2010 11:27:18	331.328	0.000	0.000	22.069	405.304	0.000	0.050	Inf
7/26/2010 11:27:18	331.828	0.000	0.000	22.087	402.130	0.000	0.050	Inf
7/26/2010 11:27:19	332.328	0.000	0.000	22.080	402.985	0.000	0.050	Inf
7/26/2010 11:27:19	332.828	0.000	0.000	22.083	403.595	0.000	0.050	Inf
7/26/2010 11:27:20	333.328	0.000	0.000	22.082	402.435	0.000	0.050	Inf
7/26/2010 11:27:20	333.828	0.000	0.000	22.081	400.543	0.000	0.050	Inf
7/26/2010 11:27:21	334.328	0.000	0.000	22.078	403.717	0.010	0.050	5.000
7/26/2010 11:27:21	334.828	0.000	0.000	22.085	399.902	0.000	0.050	Inf
7/26/2010 11:27:22	335.328	0.000	0.000	22.087	402.344	0.000	0.050	Inf
7/26/2010 11:27:22	335.828	0.000	0.000	22.079	405.548	0.000	0.050	Inf
7/26/2010 11:27:23	336.328	0.000	0.000	22.090	407.806	0.000	0.050	Inf
7/26/2010 11:27:23	336.828	0.000	0.000	22.094	404.968	0.010	0.050	5.000
7/26/2010 11:27:24	337.328	0.000	0.000	22.092	407.196	0.000	0.050	Inf
7/26/2010 11:27:24	337.828	0.000	0.000	22.095	406.158	0.010	0.050	5.000
7/26/2010 11:27:25	338.328	0.000	0.000	22.096	403.442	0.010	0.050	5.000
7/26/2010 11:27:25	338.828	0.000	0.000	22.100	400.146	0.000	0.050	Inf
7/26/2010 11:27:26	339.328	0.000	0.000	22.101	402.802	0.000	0.050	Inf
7/26/2010 11:27:26	339.828	0.000	0.000	22.101	401.611	0.000	0.050	Inf
7/26/2010 11:27:27	340.328	0.000	0.000	22.100	399.170	0.000	0.050	Inf
7/26/2010 11:27:27	340.828	0.000	0.000	22.102	401.489	0.000	0.070	Inf
7/26/2010 11:27:28	341.328	0.000	0.000	22.101	404.327	0.000	0.050	Inf
7/26/2010 11:27:28	341.828	0.000	0.000	22.102	404.175	0.000	0.050	Inf
7/26/2010 11:27:29	342.328	0.000	0.000	22.101	406.982	0.000	0.050	Inf
7/26/2010 11:27:29	342.828	0.000	0.000	22.103	408.875	0.000	0.050	Inf
7/26/2010 11:27:30	343.328	0.000	0.000	22.096	409.637	0.000	0.050	Inf
7/26/2010 11:27:30	343.828	0.000	0.000	22.102	407.013	0.000	0.050	Inf
7/26/2010 11:27:31	344.328	0.000	0.000	22.099	406.769	0.000	0.050	Inf
7/26/2010 11:27:31	344.828	0.000	0.000	22.102	404.999	0.000	0.050	Inf
7/26/2010 11:27:32	345.328	0.000	0.000	22.097	405.396	0.010	0.050	5.000
7/26/2010 11:27:32	345.828	0.000	0.000	22.101	401.550	0.000	0.050	Inf
7/26/2010 11:27:33	346.328	0.000	0.000	22.096	401.764	0.000	0.050	Inf
7/26/2010 11:27:33	346.828	0.000	0.000	22.091	399.506	0.000	0.050	Inf
7/26/2010 11:27:34	347.328	0.000	0.000	22.089	397.583	0.000	0.050	Inf
7/26/2010 11:27:34	347.828	0.000	0.000	22.092	395.477	0.000	0.050	Inf
7/26/2010 11:27:35	348.328	0.000	0.000	22.092	395.264	0.000	0.050	Inf
7/26/2010 11:27:35	348.828	0.000	0.000	22.091	395.752	0.000	0.050	Inf
7/26/2010 11:27:36	349.328	0.000	0.000	22.091	398.590	0.000	0.050	Inf
7/26/2010 11:27:36	349.828	0.000	0.000	22.083	398.773	0.000	0.050	Inf
7/26/2010 11:27:37	350.328	0.000	0.000	22.084	399.017	0.000	0.050	Inf
7/26/2010 11:27:37	350.828	0.000	0.000	22.078	399.567	0.000	0.050	Inf
7/26/2010 11:27:38	351.328	0.000	0.000	22.080	399.078	0.000	0.050	Inf
7/26/2010 11:27:38	351.828	0.000	0.000	22.078	395.752	0.000	0.050	Inf
7/26/2010 11:27:39	352.328	0.000	0.000	22.077	396.912	0.000	0.050	Inf
7/26/2010 11:27:39	352.828	0.000	0.000	22.086	399.872	0.010	0.050	5.000
7/26/2010 11:27:40	353.328	0.000	0.000	22.075	404.083	0.000	0.050	Inf
7/26/2010 11:27:40	353.828	0.000	0.000	22.079	404.816	0.000	0.050	Inf
7/26/2010 11:27:41	354.328	0.000	0.000	22.081	409.180	0.000	0.050	Inf
7/26/2010 11:27:41	354.828	0.000	0.000	22.080	408.508	0.000	0.050	Inf
7/26/2010 11:27:42	355.328	0.000	0.000	22.074	406.097	0.000	0.050	Inf
7/26/2010 11:27:42	355.828	0.000	0.000	22.085	403.839	0.000	0.050	Inf
7/26/2010 11:27:43	356.328	0.000	0.000	22.080	403.870	0.000	0.050	Inf
7/26/2010 11:27:43	356.828	0.000	0.000	22.087	400.909	0.000	0.050	Inf
7/26/2010 11:27:44	357.328	0.000	0.000	22.080	402.679	0.000	0.050	Inf
7/26/2010 11:27:44	357.828	0.000	0.000	22.073	405.823	0.000	0.050	Inf
7/26/2010 11:27:45	358.328	0.000	0.000	22.074	406.158	0.000	0.050	Inf
7/26/2010 11:27:45	358.828	0.000	0.000	22.070	409.943	0.000	0.050	Inf
7/26/2010 11:27:46	359.328	0.000	0.000	22.081	413.879	0.000	0.050	Inf
7/26/2010 11:27:46	359.828	0.000	0.000	22.074	414.032	0.010	0.050	5.000
7/26/2010 11:27:47	360.328	0.000	0.000	22.070	409.241	0.000	0.050	Inf
7/26/2010 11:27:47	360.828	0.000	0.000	22.062	411.835	0.000	0.050	Inf
7/26/2010 11:27:48	361.328	0.000	0.000	22.071	410.431	0.000	0.050	Inf
7/26/2010 11:27:48	361.828	0.000	0.000	22.063	407.471	0.000	0.050	Inf
7/26/2010 11:27:49	362.328	0.000	0.000	22.073	409.180	0.000	0.050	Inf
7/26/2010 11:27:49	362.828	0.000	0.000	22.055	410.492	0.000	0.050	Inf
7/26/2010 11:27:50	363.328	0.000	0.000	22.059	404.205	0.000	0.050	Inf
7/26/2010 11:27:50	363.828	0.000	0.000	22.056	403.351	0.000	0.050	Inf
7/26/2010 11:27:51	364.328	0.000	0.000	22.058	405.487	0.000	0.050	Inf
7/26/2010 11:27:51	364.828	0.000	0.000	22.057	403.320	0.000	0.050	Inf
7/26/2010 11:27:52	365.328	0.000	0.000	22.062	406.677	0.000	0.050	Inf
7/26/2010 11:27:52	365.828	0.000	0.000	22.059	412.842	0.000	0.050	Inf
7/26/2010 11:27:53	366.328	0.000	0.000	22.056	410.248	0.000	0.050	Inf
7/26/2010 11:27:53	366.828	0.000	0.000	22.062	408.752	0.000	0.050	Inf
7/26/2010 11:27:54	367.328	0.000	0.000	22.061	408.203	0.000	0.050	Inf
7/26/2010 11:27:54	367.828	0.000	0.000	22.063	406.830	0.000	0.050	Inf
7/26/2010 11:27:55	368.328	0.000	0.000	22.058	403.046	0.000	0.050	Inf
7/26/2010 11:27:55	368.828	0.000	0.000	22.060	403.992	0.000	0.050	Inf
7/26/2010 11:27:56	369.328	0.000	0.000	22.058	402.191	0.000	0.050	Inf
7/26/2010 11:27:56	369.828	0.000	0.000	22.062	402.252	0.000	0.050	Inf
7/26/2010 11:27:57	370.328	0.000	0.000	22.058	402.802	0.000	0.050	Inf
7/26/2010 11:27:57	370.828	0.000	0.000	22.057	400.269	0.010	0.050	5.000
7/26/2010 11:27:58	371.328	0.000	0.000	22.054	400.299	0.000	0.050	Inf
7/26/2010 11:27:58	371.828	0.000	0.000	22.047	400.726	0.000	0.050	Inf
7/26/2010 11:27:59	372.328	0.000	0.000	22.053	402.588	0.000	0.050	Inf
7/26/2010 11:27:59	372.828	0.000	0.000	22.045	400.787	0.000	0.050	Inf
7/26/2010 11:28:00	373.328	0.000	0.000	22.056	403.839	0.000	0.050	Inf
7/26/2010 11:28:00	373.828	0.000	0.000	22.048	404.877	0.000	0.050	Inf
7/26/2010 11:28:01	374.328	0.000	0.000	22.051	405.396	0.000	0.050	Inf
7/26/2010 11:28:01	374.828	0.000	0.000	22.047	404.297	0.020	0.050	2.500
7/26/2010 11:28:02	375.328	0.000	0.000	22.052	404.633	0.000	0.050	Inf
7/26/2010 11:28:02	375.828	0.000	0.000	22.051	405.029	0.000	0.050	Inf
7/26/2010 11:28:03	376.328	0.000	0.000	22.049	405.640	0.000	0.050	Inf
7/26/2010 11:28:03	376.828	0.000	0.000	22.055	405.853	0.000	0.050	Inf
7/26/2010 11:28:04	377.328	0.000	0.000	22.052	404.388	0.000	0.050	Inf
7/26/2010 11:28:04	377.828	0.000	0.000	22.060	405.060	0.000	0.050	Inf
7/26/2010 11:28:05	378.328	0.000	0.000	22.047	405.243	0.020	0.050	2.500
7/26/2010 11:28:05	378.828	0.000	0.000	22.057	404.633	0.020	0.050	2.500
7/26/2010 11:28:06	379.328	0.000	0.000	22.049	402.985	0.000	0.050	Inf
7/26/2010 11:28:06	379.828	0.000	0.000	22.047	404.236	0.000	0.050	Inf
7/26/2010 11:28:07	380.328	0.000	0.000	22.039	403.839	0.000	0.050	Inf
7/26/2010 11:28:07	380.828	0.000	0.000	22.042	403.473	0.000	0.050	Inf
7/26/2010 11:28:08	381.328	0.000	0.000	22.037	403.259	0.000	0.050	Inf
7/26/2010 11:28:08	381.828	0.000	0.000	22.037	405.029	0.000	0.050	Inf
7/26/2010 11:28:09	382.328	0.000	0.000	22.028	404.053	0.010	0.050	5.000
7/26/2010 11:28:09	382.828	0.000	0.000	22.034	404.877	0.000	0.050	Inf
7/26/2010 11:28:10	383.328	0.000	0.000	22.033	404.449	0.000	0.050	Inf
7/26/2010 11:28:10	383.828	0.000	0.000	22.033	405.518	0.000	0.050	Inf
7/26/2010 11:28:11	384.328	0.000	0.000	22.031	405.640	0.000	0.070	Inf
7/26/2010 11:28:11	384.828	0.000	0.000	22.036	406.647	0.000	0.050	Inf
7/26/2010 11:28:12	385.328	0.000	0.000	22.030	406.006	0.000	0.050	Inf
7/26/2010 11:28:12	385.828	0.000	0.000	22.032	407.593	0.000	0.050	Inf
7/26/2010 11:28:13	386.328	0.000	0.000	22.033	407.745	0.000	0.070	Inf
7/26/2010 11:28:13	386.828	0.000	0.000	22.042	407.990	0.000	0.050	Inf
7/26/2010 11:28:14	387.328	0.000	0.000	22.051	408.997	0.000	0.050	Inf
7/26/2010 11:28:14	387.828	0.000	0.000	22.059	409.119	0.000	0.050	Inf
7/26/2010 11:28:15	388.328	0.000	0.000	22.061	408.112	0.000	0.050	Inf
7/26/2010 11:28:15	388.828	0.000	0.000	22.063	407.440	0.000	0.050	Inf
7/26/2010 11:28:16	389.328	0.000	0.000	22.073	408.264	0.000	0.050	Inf
7/26/2010 11:28:16	389.828	0.000	0.000	22.076	408.539	0.000	0.050	Inf
7/26/2010 11:28:17	390.328	0.000	0.000	22.072	409.332	0.000	0.050	Inf
7/26/2010 11:28:17	390.828	0.000	0.000	22.076	410.370	0.000	0.050	Inf
7/26/2010 11:28:18	391.328	0.000	0.000	22.074	410.797	0.000	0.050	Inf
7/26/2010 11:28:18	391.828	0.000	0.000	22.068	410.583	0.000	0.050	Inf
7/26/2010 11:28:19	392.328	0.000	0.000	22.069	408.875	0.000	0.050	Inf
7/26/2010 11:28:19	392.828	0.000	0.000	22.064	410.370	0.000	0.050	Inf
7/26/2010 11:28:20	393.328	0.000	0.000	22.063	412.994	0.000	0.050	Inf
7/26/2010 11:28:20	393.828	0.000	0.000	22.071	415.710	0.000	0.050	Inf
7/26/2010 11:28:21	394.328	0.000	0.000	22.078	418.060	0.000	0.050	Inf
7/26/2010 11:28:21	394.828	0.000	0.000	22.076	421.967	0.000	0.050	Inf
7/26/2010 11:28:22	395.328	0.000	0.000	22.075	422.852	0.000	0.050	Inf
7/26/2010 11:28:22	395.828	0.000	0.000	22.078	422.180	0.000	0.050	Inf
7/26/2010 11:28:23	396.328	0.000	0.000	22.086	423.157	0.000	0.050	Inf
7/26/2010 11:28:23	396.828	0.000	0.000	22.103	423.859	0.000	0.050	Inf
7/26/2010 11:28:24	397.328	0.000	0.000	22.105	423.492	0.000	0.050	Inf
7/26/2010 11:28:24	397.828	0.000	0.000	22.112	423.981	0.000	0.050	Inf
7/26/2010 11:28:25	398.328	0.000	0.000	22.124	423.828	0.000	0.050	Inf
7/26/2010 11:28:25	398.828	0.000	0.000	22.123	422.943	0.000	0.050	Inf
7/26/2010 11:28:26	399.328	0.000	0.000	22.136	418.640	0.000	0.050	Inf
7/26/2010 11:28:26	399.828	0.000	0.000	22.132	419.098	0.000	0.050	Inf
7/26/2010 11:28:27	400.328	0.000	0.000	22.141	418.640	0.010	0.050	5.000
7/26/2010 11:28:27	400.828	0.000	0.000	22.135	419.556	0.000	0.050	Inf
7/26/2010 11:28:28	401.328	0.000	0.000	22.139	419.891	0.000	0.050	Inf
7/26/2010 11:28:28	401.828	0.000	0.000	22.135	422.516	0.000	0.050	Inf
7/26/2010 11:28:29	402.328	0.000	0.000	22.140	422.516	0.000	0.050	Inf
7/26/2010 11:28:29	402.828	0.000	0.000	22.136	422.485	0.010	0.050	5.000
7/26/2010 11:28:30	403.328	0.000	0.000	22.133	422.913	0.010	0.050	5.000
7/26/2010 11:28:30	403.828	0.000	0.000	22.139	421.936	0.000	0.050	Inf
7/26/2010 11:28:31	404.328	0.000	0.000	22.135	422.028	0.000	0.050	Inf
7/26/2010 11:28:31	404.828	0.000	0.000	22.132	421.356	0.000	0.050	Inf
7/26/2010 11:28:32	405.328	0.000	0.000	22.138	421.326	0.000	0.050	Inf
7/26/2010 11:28:32	405.828	0.000	0.000	22.133	421.570	0.000	0.050	Inf
7/26/2010 11:28:33	406.328	0.000	0.000	22.134	422.180	0.000	0.050	Inf
7/26/2010 11:28:33	406.828	0.000	0.000	22.133	422.974	0.000	0.050	Inf
7/26/2010 11:28:34	407.328	0.000	0.000	22.127	423.767	0.000	0.050	Inf
7/26/2010 11:28:34	407.828	0.000	0.000	22.134	423.889	0.000	0.050	Inf
7/26/2010 11:28:35	408.328	0.000	0.000	22.126	422.821	0.000	0.050	Inf
7/26/2010 11:28:35	408.828	0.000	0.000	22.128	423.370	0.000	0.050	Inf
7/26/2010 11:28:36	409.328	0.000	0.000	22.125	422.668	0.000	0.050	Inf
7/26/2010 11:28:36	409.828	0.000	0.000	22.129	421.112	0.000	0.050	Inf
7/26/2010 11:28:37	410.328	0.000	0.000	22.119	421.814	0.000	0.050	Inf
7/26/2010 11:28:37	410.828	0.000	0.000	22.133	421.936	0.020	0.050	2.500
7/26/2010 11:28:38	411.328	0.000	0.000	22.119	421.265	0.000	0.050	Inf
7/26/2010 11:28:38	411.828	0.000	0.000	22.115	422.333	0.030	0.050	1.667
7/26/2010 11:28:39	412.328	0.000	0.000	22.111	423.157	0.030	0.050	1.667
7/26/2010 11:28:39	412.828	0.000	0.000	22.106	421.570	0.000	0.070	Inf
7/26/2010 11:28:40	413.328	0.000	0.000	22.107	421.722	0.000	0.050	Inf
7/26/2010 11:28:40	413.828	0.000	0.000	22.109	421.967	0.000	0.050	Inf
7/26/2010 11:28:41	414.328	0.000	0.000	22.109	421.661	0.000	0.050	Inf
7/26/2010 11:28:41	414.828	0.000	0.000	22.099	421.661	0.000	0.050	Inf
7/26/2010 11:28:42	415.328	0.000	0.000	22.101	423.065	0.020	0.050	2.500
7/26/2010 11:28:42	415.828	0.000	0.000	22.093	422.363	0.000	0.050	Inf
7/26/2010 11:28:43	416.328	0.000	0.000	22.104	421.600	0.000	0.050	Inf
7/26/2010 11:28:43	416.828	0.000	0.000	22.097	421.143	0.010	0.050	5.000
7/26/2010 11:28:44	417.328	0.000	0.000	22.097	421.783	0.010	0.050	5.000
7/26/2010 11:28:44	417.828	0.000	0.000	22.093	420.898	0.000	0.050	Inf
7/26/2010 11:28:45	418.328	0.000	0.000	22.091	421.539	0.000	0.050	Inf
7/26/2010 11:28:45	418.828	0.000	0.000	22.089	422.119	0.000	0.050	Inf
7/26/2010 11:28:46	419.328	0.000	0.000	22.089	422.089	0.000	0.050	Inf
7/26/2010 11:28:46	419.828	0.000	0.000	22.089	421.722	0.000	0.050	Inf
7/26/2010 11:28:47	420.328	0.000	0.000	22.078	421.997	0.000	0.050	Inf
7/26/2010 11:28:47	420.828	0.000	0.000	22.079	422.791	0.000	0.050	Inf
7/26/2010 11:28:48	421.328	0.000	0.000	22.078	423.401	0.000	0.050	Inf
7/26/2010 11:28:48	421.828	0.000	0.000	22.076	423.126	0.000	0.050	Inf
7/26/2010 11:28:49	422.328	0.000	0.000	22.072	423.096	0.010	0.050	5.000
7/26/2010 11:28:49	422.828	0.000	0.000	22.068	422.760	0.000	0.050	Inf
7/26/2010 11:28:50	423.328	0.000	0.000	22.074	422.516	0.000	0.050	Inf
7/26/2010 11:28:50	423.828	0.000	0.000	22.065	422.211	0.000	0.050	Inf
7/26/2010 11:28:51	424.328	0.000	0.000	22.067	421.600	0.000	0.050	Inf
7/26/2010 11:28:51	424.828	0.000	0.000	22.073	420.868	0.000	0.050	Inf
7/26/2010 11:28:52	425.328	0.000	0.000	22.066	420.898	0.020	0.050	2.500
7/26/2010 11:28:52	425.828	0.000	0.000	22.063	420.349	0.020	0.050	2.500
7/26/2010 11:28:53	426.328	0.000	0.000	22.062	419.922	0.010	0.050	5.000
7/26/2010 11:28:53	426.828	0.000	0.000	22.069	420.532	0.000	0.050	Inf
7/26/2010 11:28:54	427.328	0.000	0.000	22.063	420.319	0.000	0.050	Inf
7/26/2010 11:28:54	427.828	0.000	0.000	22.066	419.586	0.000	0.050	Inf
7/26/2010 11:28:55	428.328	0.000	0.000	22.065	419.250	0.000	0.050	Inf
7/26/2010 11:28:55	428.828	0.000	0.000	22.069	419.159	0.000	0.050	Inf
7/26/2010 11:28:56	429.328	0.000	0.000	22.070	419.800	0.000	0.050	Inf
7/26/2010 11:28:56	429.828	0.000	0.000	22.064	420.197	0.000	0.050	Inf
7/26/2010 11:28:57	430.328	0.000	0.000	22.061	421.783	0.000	0.050	Inf
7/26/2010 11:28:57	430.828	0.000	0.000	22.060	422.333	0.000	0.050	Inf
7/26/2010 11:28:58	431.328	0.000	0.000	22.055	422.089	0.000	0.050	Inf
7/26/2010 11:28:58	431.828	0.000	0.000	22.057	422.028	0.000	0.050	Inf
7/26/2010 11:28:59	432.328	0.000	0.000	22.053	423.462	0.000	0.050	Inf
7/26/2010 11:28:59	432.828	0.000	0.000	22.050	422.241	0.000	0.050	Inf
7/26/2010 11:29:00	433.328	0.000	0.000	22.050	421.631	0.000	0.050	Inf
7/26/2010 11:29:00	433.828	0.000	0.000	22.043	423.004	0.000	0.050	Inf
7/26/2010 11:29:01	434.328	0.000	0.000	22.038	422.729	0.000	0.050	Inf
7/26/2010 11:29:01	434.828	0.000	0.000	22.044	422.272	0.000	0.050	Inf
7/26/2010 11:29:02	435.328	0.000	0.000	22.044	423.340	0.000	0.050	Inf
7/26/2010 11:29:02	435.828	0.000	0.000	22.046	423.004	0.000	0.050	Inf
7/26/2010 11:29:03	436.328	0.000	0.000	22.039	421.326	0.000	0.070	Inf
7/26/2010 11:29:03	436.828	0.000	0.000	22.034	420.929	0.020	0.050	2.500
7/26/2010 11:29:04	437.328	0.000	0.000	22.036	420.258	0.020	0.050	2.500
7/26/2010 11:29:04	437.828	0.000	0.000	22.026	419.464	0.000	0.050	Inf
7/26/2010 11:29:05	438.328	0.000	0.000	22.026	420.319	0.000	0.050	Inf
7/26/2010 11:29:05	438.828	0.000	0.000	22.014	421.295	0.000	0.050	Inf
7/26/2010 11:29:06	439.328	0.000	0.000	22.019	422.211	0.000	0.050	Inf
7/26/2010 11:29:06	439.828	0.000	0.000	22.017	421.753	0.000	0.050	Inf
7/26/2010 11:29:07	440.328	0.000	0.000	22.016	420.685	0.000	0.050	Inf
7/26/2010 11:29:07	440.828	0.000	0.000	22.005	420.715	0.000	0.050	Inf
7/26/2010 11:29:08	441.328	0.000	0.000	22.015	420.532	0.000	0.050	Inf
7/26/2010 11:29:08	441.828	0.000	0.000	22.002	420.410	0.000	0.050	Inf
7/26/2010 11:29:09	442.328	0.000	0.000	22.011	420.166	0.000	0.050	Inf
7/26/2010 11:29:09	442.828	0.000	0.000	22.014	420.868	0.010	0.050	5.000
7/26/2010 11:29:10	443.328	0.000	0.000	22.047	420.990	0.000	0.050	Inf
7/26/2010 11:29:10	443.828	0.000	0.000	22.053	421.387	0.000	0.050	Inf
7/26/2010 11:29:11	444.328	0.000	0.000	22.068	420.685	0.000	0.050	Inf
7/26/2010 11:29:11	444.828	0.000	0.000	22.062	420.898	0.000	0.050	Inf
7/26/2010 11:29:12	445.328	0.000	0.000	22.077	420.959	0.000	0.050	Inf
7/26/2010 11:29:12	445.828	0.000	0.000	22.068	420.746	0.000	0.050	Inf
7/26/2010 11:29:13	446.328	0.000	0.000	22.079	420.776	0.000	0.050	Inf
7/26/2010 11:29:13	446.828	0.000	0.000	22.076	421.082	0.000	0.050	Inf
7/26/2010 11:29:14	447.328	0.000	0.000	22.075	421.204	0.000	0.030	Inf
7/26/2010 11:29:14	447.828	0.000	0.000	22.080	422.974	0.000	0.050	Inf
7/26/2010 11:29:15	448.328	0.000	0.000	22.076	423.523	0.000	0.050	Inf
7/26/2010 11:29:15	448.828	0.000	0.000	22.081	423.920	0.000	0.050	Inf
7/26/2010 11:29:16	449.328	0.000	0.000	22.085	423.218	0.010	0.050	5.000
7/26/2010 11:29:16	449.828	0.000	0.000	22.092	424.713	0.000	0.050	Inf
7/26/2010 11:29:17	450.328	0.000	0.000	22.080	423.065	0.000	0.050	Inf
7/26/2010 11:29:17	450.828	0.000	0.000	22.080	421.265	0.000	0.050	Inf
7/26/2010 11:29:18	451.328	0.000	0.000	22.085	420.380	0.000	0.050	Inf
7/26/2010 11:29:18	451.828	0.000	0.000	22.078	421.478	0.000	0.050	Inf
7/26/2010 11:29:19	452.328	0.000	0.000	22.081	420.746	0.000	0.050	Inf
7/26/2010 11:29:19	452.828	0.000	0.000	22.073	421.478	0.010	0.050	5.000
7/26/2010 11:29:20	453.328	0.000	0.000	22.076	422.516	0.010	0.050	5.000
7/26/2010 11:29:20	453.828	0.000	0.000	22.070	423.676	0.000	0.050	Inf
7/26/2010 11:29:21	454.328	0.000	0.000	22.081	423.462	0.000	0.050	Inf
7/26/2010 11:29:21	454.828	0.000	0.000	22.073	422.943	0.000	0.050	Inf
7/26/2010 11:29:22	455.328	0.000	0.000	22.071	421.967	0.000	0.050	Inf
7/26/2010 11:29:22	455.828	0.000	0.000	22.074	422.028	0.000	0.050	Inf
7/26/2010 11:29:23	456.328	0.000	0.000	22.070	420.197	0.000	0.050	Inf
7/26/2010 11:29:23	456.828	0.000	0.000	22.067	420.776	0.000	0.050	Inf
7/26/2010 11:29:24	457.328	0.000	0.000	22.076	420.807	0.010	0.050	5.000
7/26/2010 11:29:24	457.828	0.000	0.000	22.068	421.387	0.010	0.050	5.000
7/26/2010 11:29:25	458.328	0.000	0.000	22.067	421.173	0.000	0.050	Inf
7/26/2010 11:29:25	458.828	0.000	0.000	22.059	421.387	0.000	0.050	Inf
7/26/2010 11:29:26	459.328	0.000	0.000	22.067	420.074	0.010	0.050	5.000
7/26/2010 11:29:26	459.828	0.000	0.000	22.053	420.166	0.010	0.050	5.000
7/26/2010 11:29:27	460.328	0.000	0.000	22.061	420.227	0.000	0.050	Inf
7/26/2010 11:29:27	460.828	0.000	0.000	22.051	420.197	0.000	0.050	Inf
7/26/2010 11:29:28	461.328	0.000	0.000	22.054	420.258	0.000	0.050	Inf
7/26/2010 11:29:28	461.828	0.000	0.000	22.056	419.647	0.000	0.050	Inf
7/26/2010 11:29:29	462.328	0.000	0.000	22.055	420.563	0.000	0.050	Inf
7/26/2010 11:29:29	462.828	0.000	0.000	22.047	420.380	0.000	0.050	Inf
7/26/2010 11:29:30	463.328	0.000	0.000	22.044	421.173	0.000	0.050	Inf
7/26/2010 11:29:30	463.828	0.000	0.000	22.044	421.234	0.000	0.050	Inf
7/26/2010 11:29:31	464.328	0.000	0.000	22.040	423.065	0.000	0.050	Inf
7/26/2010 11:29:31	464.828	0.000	0.000	22.034	422.241	0.000	0.050	Inf
7/26/2010 11:29:32	465.328	0.000	0.000	22.029	422.546	0.000	0.050	Inf
7/26/2010 11:29:32	465.828	0.000	0.000	22.028	422.729	0.000	0.050	Inf
7/26/2010 11:29:33	466.328	0.000	0.000	22.025	422.974	0.000	0.050	Inf
7/26/2010 11:29:33	466.828	0.000	0.000	22.022	421.936	0.000	0.050	Inf
7/26/2010 11:29:34	467.328	0.000	0.000	22.025	422.211	0.000	0.050	Inf
7/26/2010 11:29:34	467.828	0.000	0.000	22.024	421.387	0.000	0.050	Inf
7/26/2010 11:29:35	468.328	0.000	0.000	22.022	420.380	0.000	0.050	Inf
7/26/2010 11:29:35	468.828	0.000	0.000	22.020	420.532	0.000	0.050	Inf
7/26/2010 11:29:36	469.328	0.000	0.000	22.014	421.387	0.000	0.070	Inf
7/26/2010 11:29:36	469.828	0.000	0.000	22.018	421.204	0.000	0.050	Inf
7/26/2010 11:29:37	470.328	0.000	0.000	22.018	421.448	0.010	0.050	5.000
7/26/2010 11:29:37	470.828	0.000	0.000	22.013	421.967	0.000	0.050	Inf
7/26/2010 11:29:38	471.328	0.000	0.000	22.016	421.967	0.000	0.050	Inf
7/26/2010 11:29:38	471.828	0.000	0.000	22.020	422.028	0.000	0.050	Inf
7/26/2010 11:29:39	472.328	0.000	0.000	22.022	421.234	0.000	0.050	Inf
7/26/2010 11:29:39	472.828	0.000	0.000	22.022	421.722	0.000	0.050	Inf
7/26/2010 11:29:40	473.328	0.000	0.000	22.021	422.821	0.000	0.050	Inf
7/26/2010 11:29:40	473.828	0.000	0.000	22.013	421.570	0.000	0.050	Inf
7/26/2010 11:29:41	474.328	0.000	0.000	22.021	420.624	0.000	0.050	Inf
7/26/2010 11:29:41	474.828	0.000	0.000	22.018	420.990	0.000	0.050	Inf
7/26/2010 11:29:42	475.328	0.000	0.000	22.023	420.685	0.000	0.050	Inf
7/26/2010 11:29:42	475.828	0.000	0.000	22.017	418.854	0.000	0.070	Inf
7/26/2010 11:29:43	476.328	0.000	0.000	22.027	420.654	0.000	0.050	Inf
7/26/2010 11:29:43	476.828	0.000	0.000	22.022	420.563	0.000	0.050	Inf
7/26/2010 11:29:44	477.328	0.000	0.000	22.031	420.197	0.000	0.050	Inf
