==Experiment Metadata==
Software Version::TPD Controller v1.2
Data Saved::Wed, Jul 28, 2010 10:11:00
Sample::JRS0035
Experimenter Name::CHeidelberger
Experiment Type::TPD
Chamber::Prep
Thermocouple Type::K
Notes::H-passivation

==Hardware Parameters==
Start Time::Wed, Jul 28, 2010 09:47:27
Data Points::2240
Sample Start Temperature (Thermocouple) [C]::73.53800
Current Limit [A]::4.00000
Temperature Limit [C]::900.00000
Voltage Limit [V]::20.00000
PID Calculates::Current

==PID Gain Schedule==
Kc	Ti[minutes]	Td[minutes]	MaxTemperature[C]
0.0020000	0.1000000	0.0010000	0.00

==Temperature Schedule==
Time[s]	TemperatureSetpoint[C]
0.00	400.00
20.00	400.00
5000.00	400.00

==Data==
DateStamp	ElapsedTime[s]	TemperatureSetpoint[C]	CurrentSetpoint[A]	ThermocoupleTemperature[C]	PyrometerTemperature[C]	MeasuredCurrent[A]	MeasuredVoltage[V]	MeasuredResistance[ohms]	StageTemperature[C]
7/28/2010 09:52:09	282.691	400.000	0.489	400.490	403.656	0.450	3.510	7.800	77.553
7/28/2010 09:52:10	283.192	400.000	0.490	400.250	403.137	0.440	3.400	7.727	77.434
7/28/2010 09:52:10	283.691	400.000	0.492	399.270	402.435	0.460	3.380	7.348	77.440
7/28/2010 09:52:11	284.191	400.000	0.492	399.240	402.283	0.470	3.510	7.468	77.542
7/28/2010 09:52:11	284.691	400.000	0.491	399.570	401.642	0.470	3.510	7.468	77.565
7/28/2010 09:52:12	285.192	400.000	0.490	399.920	400.848	0.490	3.510	7.163	77.555
7/28/2010 09:52:12	285.691	400.000	0.490	400.290	400.299	0.480	3.510	7.312	77.545
7/28/2010 09:52:13	286.191	400.000	0.490	399.980	401.764	0.450	3.400	7.556	77.475
7/28/2010 09:52:13	286.692	400.000	0.491	399.750	403.137	0.470	3.530	7.511	77.555
7/28/2010 09:52:14	287.191	400.000	0.490	400.300	404.602	0.470	3.530	7.511	77.569
7/28/2010 09:52:14	287.692	400.000	0.491	399.560	405.334	0.440	3.420	7.773	77.460
7/28/2010 09:52:15	288.191	400.000	0.491	399.880	405.609	0.440	3.530	8.023	77.556
7/28/2010 09:52:15	288.692	400.000	0.490	400.220	405.945	0.460	3.530	7.674	77.577
7/28/2010 09:52:16	289.191	400.000	0.491	399.790	406.433	0.460	3.530	7.674	77.481
7/28/2010 09:52:16	289.692	400.000	0.490	399.970	405.792	0.470	3.530	7.511	77.569
7/28/2010 09:52:17	290.191	400.000	0.490	400.310	405.853	0.490	3.530	7.204	77.545
7/28/2010 09:52:17	290.691	400.000	0.491	399.890	407.593	0.490	3.530	7.204	77.471
7/28/2010 09:52:18	291.192	400.000	0.490	400.170	406.952	0.470	3.530	7.511	77.572
7/28/2010 09:52:18	291.691	400.000	0.492	399.500	404.724	0.420	3.420	8.143	77.454
7/28/2010 09:52:19	292.191	400.000	0.491	399.900	404.327	0.460	3.530	7.674	77.578
7/28/2010 09:52:19	292.691	400.000	0.490	400.080	404.175	0.460	3.530	7.674	77.577
7/28/2010 09:52:20	293.192	400.000	0.489	400.470	402.985	0.450	3.530	7.844	77.576
7/28/2010 09:52:20	293.691	400.000	0.490	400.060	402.527	0.450	3.420	7.600	77.455
7/28/2010 09:52:21	294.191	400.000	0.490	400.300	402.618	0.500	3.530	7.060	77.590
7/28/2010 09:52:21	294.691	400.000	0.490	399.950	403.351	0.500	3.530	7.060	77.450
7/28/2010 09:52:22	295.192	400.000	0.490	400.010	401.764	0.480	3.530	7.354	77.577
7/28/2010 09:52:22	295.691	400.000	0.490	400.160	402.924	0.460	3.530	7.674	77.578
7/28/2010 09:52:23	296.191	400.000	0.490	400.040	403.870	0.450	3.440	7.644	77.447
7/28/2010 09:52:23	296.691	400.000	0.490	399.980	404.449	0.450	3.440	7.644	77.576
7/28/2010 09:52:24	297.192	400.000	0.490	400.300	403.046	0.450	3.530	7.844	77.573
7/28/2010 09:52:24	297.691	400.000	0.490	400.080	403.229	0.430	3.420	7.953	77.443
7/28/2010 09:52:25	298.192	400.000	0.489	400.340	401.550	0.480	3.530	7.354	77.533
7/28/2010 09:52:25	298.691	400.000	0.491	399.760	400.360	0.480	3.530	7.354	77.463
7/28/2010 09:52:26	299.192	400.000	0.490	400.080	399.994	0.460	3.550	7.717	77.573
7/28/2010 09:52:26	299.691	400.000	0.491	399.860	401.703	0.490	3.420	6.980	77.452
7/28/2010 09:52:27	300.192	400.000	0.490	400.120	403.290	0.460	3.530	7.674	77.555
7/28/2010 09:52:27	300.691	400.000	0.491	399.500	402.649	0.460	3.530	7.674	77.472
7/28/2010 09:52:28	301.192	400.000	0.491	399.640	402.435	0.460	3.530	7.674	77.574
7/28/2010 09:52:28	301.691	400.000	0.489	400.350	402.649	0.430	3.530	8.209	77.534
7/28/2010 09:52:29	302.192	400.000	0.491	399.900	401.520	0.450	3.420	7.600	77.454
7/28/2010 09:52:29	302.691	400.000	0.490	399.960	399.780	0.450	3.420	7.600	77.540
7/28/2010 09:52:30	303.192	400.000	0.490	400.140	402.069	0.470	3.530	7.511	77.549
7/28/2010 09:52:30	303.691	400.000	0.491	399.760	402.863	0.460	3.420	7.435	77.488
7/28/2010 09:52:31	304.192	400.000	0.489	400.360	403.870	0.450	3.530	7.844	77.579
7/28/2010 09:52:31	304.691	400.000	0.491	399.840	405.304	0.450	3.530	7.844	77.420
7/28/2010 09:52:32	305.192	400.000	0.491	399.860	404.907	0.470	3.530	7.511	77.547
7/28/2010 09:52:32	305.691	400.000	0.489	400.530	402.924	0.470	3.530	7.511	77.578
7/28/2010 09:52:33	306.192	400.000	0.490	399.950	404.236	0.450	3.420	7.600	77.458
7/28/2010 09:52:33	306.691	400.000	0.489	400.300	402.679	0.450	3.420	7.600	77.596
7/28/2010 09:52:34	307.192	400.000	0.491	399.490	400.879	0.440	3.400	7.727	77.473
7/28/2010 09:52:34	307.691	400.000	0.491	399.700	402.710	0.460	3.530	7.674	77.585
7/28/2010 09:52:35	308.191	400.000	0.490	400.030	403.168	0.460	3.530	7.674	77.591
7/28/2010 09:52:35	308.692	400.000	0.489	400.360	402.802	0.480	3.530	7.354	77.581
7/28/2010 09:52:36	309.191	400.000	0.490	400.120	404.724	0.440	3.420	7.773	77.470
7/28/2010 09:52:36	309.691	400.000	0.489	400.460	405.670	0.490	3.550	7.245	77.590
7/28/2010 09:52:37	310.191	400.000	0.491	399.750	405.334	0.490	3.550	7.245	77.474
7/28/2010 09:52:37	310.692	400.000	0.490	399.910	404.968	0.480	3.530	7.354	77.597
7/28/2010 09:52:38	311.191	400.000	0.490	400.220	404.785	0.490	3.530	7.204	77.600
7/28/2010 09:52:38	311.691	400.000	0.490	399.940	404.205	0.440	3.420	7.773	77.505
7/28/2010 09:52:39	312.192	400.000	0.490	400.210	403.931	0.450	3.530	7.844	77.591
7/28/2010 09:52:39	312.691	400.000	0.490	399.870	403.656	0.450	3.530	7.844	77.495
7/28/2010 09:52:40	313.192	400.000	0.490	400.170	405.090	0.450	3.530	7.844	77.614
7/28/2010 09:52:40	313.691	400.000	0.491	399.670	404.358	0.460	3.420	7.435	77.470
7/28/2010 09:52:41	314.191	400.000	0.490	399.970	402.954	0.460	3.420	7.435	77.569
7/28/2010 09:52:41	314.692	400.000	0.490	400.180	403.809	0.470	3.550	7.553	77.569
7/28/2010 09:52:42	315.191	400.000	0.491	399.810	404.846	0.430	3.400	7.907	77.481
7/28/2010 09:52:42	315.691	400.000	0.490	399.930	404.694	0.450	3.530	7.844	77.558
7/28/2010 09:52:43	316.191	400.000	0.490	400.180	404.022	0.450	3.530	7.844	77.595
7/28/2010 09:52:43	316.692	400.000	0.490	399.870	404.785	0.430	3.420	7.953	77.499
7/28/2010 09:52:44	317.191	400.000	0.490	400.150	403.168	0.470	3.550	7.553	77.609
7/28/2010 09:52:44	317.691	400.000	0.490	400.110	401.184	0.470	3.550	7.553	77.490
7/28/2010 09:52:45	318.192	400.000	0.492	399.140	400.055	0.440	3.380	7.682	77.460
7/28/2010 09:52:45	318.691	400.000	0.492	399.150	400.208	0.460	3.510	7.630	77.551
7/28/2010 09:52:46	319.191	400.000	0.490	399.890	399.567	0.470	3.510	7.468	77.562
7/28/2010 09:52:46	319.692	400.000	0.491	399.830	399.658	0.470	3.530	7.511	77.582
7/28/2010 09:52:47	320.191	400.000	0.490	400.090	400.482	0.470	3.530	7.511	77.597
7/28/2010 09:52:47	320.692	400.000	0.489	400.480	400.696	0.440	3.530	8.023	77.597
7/28/2010 09:52:48	321.191	400.000	0.490	400.130	402.710	0.440	3.400	7.727	77.463
7/28/2010 09:52:48	321.692	400.000	0.490	400.200	404.633	0.490	3.530	7.204	77.568
7/28/2010 09:52:49	322.191	400.000	0.491	399.900	406.219	0.490	3.530	7.204	77.493
7/28/2010 09:52:49	322.692	400.000	0.490	400.180	406.799	0.470	3.530	7.511	77.590
7/28/2010 09:52:50	323.191	400.000	0.492	399.330	406.464	0.440	3.400	7.727	77.488
7/28/2010 09:52:50	323.692	400.000	0.491	399.710	405.975	0.440	3.400	7.727	77.600
7/28/2010 09:52:51	324.192	400.000	0.490	400.010	404.327	0.450	3.530	7.844	77.596
7/28/2010 09:52:51	324.691	400.000	0.490	400.330	403.046	0.470	3.530	7.511	77.599
7/28/2010 09:52:52	325.191	400.000	0.491	399.670	402.130	0.460	3.400	7.391	77.456
7/28/2010 09:52:52	325.692	400.000	0.490	400.130	403.809	0.480	3.530	7.354	77.588
7/28/2010 09:52:53	326.191	400.000	0.490	400.240	403.473	0.480	3.530	7.354	77.610
7/28/2010 09:52:53	326.692	400.000	0.490	400.100	404.144	0.450	3.400	7.556	77.484
7/28/2010 09:52:54	327.191	400.000	0.490	400.140	405.304	0.460	3.530	7.674	77.622
7/28/2010 09:52:54	327.692	400.000	0.489	400.420	406.464	0.460	3.530	7.674	77.603
7/28/2010 09:52:55	328.192	400.000	0.490	400.010	405.457	0.440	3.420	7.773	77.476
7/28/2010 09:52:55	328.691	400.000	0.490	400.230	404.144	0.460	3.530	7.674	77.572
7/28/2010 09:52:56	329.191	400.000	0.491	399.670	405.396	0.450	3.420	7.600	77.499
7/28/2010 09:52:56	329.692	400.000	0.490	399.990	404.266	0.450	3.530	7.844	77.562
7/28/2010 09:52:57	330.191	400.000	0.490	400.290	403.229	0.450	3.530	7.844	77.604
7/28/2010 09:52:57	330.692	400.000	0.491	399.850	403.259	0.420	3.420	8.143	77.498
7/28/2010 09:52:58	331.191	400.000	0.491	399.810	403.931	0.480	3.530	7.354	77.601
7/28/2010 09:52:58	331.692	400.000	0.490	400.240	403.259	0.480	3.530	7.354	77.559
7/28/2010 09:52:59	332.192	400.000	0.491	399.810	404.785	0.450	3.420	7.600	77.478
7/28/2010 09:52:59	332.691	400.000	0.490	399.970	404.846	0.490	3.530	7.204	77.585
7/28/2010 09:53:00	333.191	400.000	0.489	400.420	405.701	0.470	3.530	7.511	77.616
7/28/2010 09:53:00	333.692	400.000	0.490	400.060	406.708	0.470	3.530	7.511	77.487
7/28/2010 09:53:01	334.192	400.000	0.490	400.290	405.548	0.470	3.530	7.511	77.610
7/28/2010 09:53:01	334.691	400.000	0.491	399.520	403.687	0.440	3.420	7.773	77.495
7/28/2010 09:53:02	335.191	400.000	0.490	400.000	403.992	0.470	3.530	7.511	77.629
7/28/2010 09:53:02	335.692	400.000	0.490	400.250	404.083	0.460	3.530	7.674	77.608
7/28/2010 09:53:03	336.191	400.000	0.490	399.940	403.748	0.460	3.530	7.674	77.478
7/28/2010 09:53:03	336.692	400.000	0.490	399.910	403.595	0.470	3.530	7.511	77.618
7/28/2010 09:53:04	337.191	400.000	0.490	400.190	403.717	0.490	3.530	7.204	77.618
7/28/2010 09:53:04	337.692	400.000	0.490	400.080	402.924	0.440	3.400	7.727	77.469
7/28/2010 09:53:05	338.191	400.000	0.490	400.160	402.863	0.440	3.400	7.727	77.599
7/28/2010 09:53:05	338.692	400.000	0.491	399.750	403.381	0.460	3.400	7.391	77.474
7/28/2010 09:53:06	339.191	400.000	0.490	399.880	405.151	0.460	3.530	7.674	77.577
7/28/2010 09:53:06	339.692	400.000	0.490	400.270	406.799	0.470	3.530	7.511	77.617
7/28/2010 09:53:07	340.191	400.000	0.491	399.740	407.318	0.470	3.530	7.511	77.442
7/28/2010 09:53:07	340.692	400.000	0.490	399.890	407.135	0.450	3.530	7.844	77.578
7/28/2010 09:53:08	341.191	400.000	0.489	400.350	405.914	0.460	3.550	7.717	77.571
7/28/2010 09:53:08	341.692	400.000	0.491	399.640	404.449	0.440	3.400	7.727	77.485
7/28/2010 09:53:09	342.191	400.000	0.490	400.110	402.588	0.440	3.400	7.727	77.569
7/28/2010 09:53:09	342.692	400.000	0.492	399.400	402.985	0.460	3.400	7.391	77.444
7/28/2010 09:53:10	343.192	400.000	0.491	399.810	401.733	0.450	3.530	7.844	77.577
7/28/2010 09:53:10	343.691	400.000	0.490	400.010	401.398	0.450	3.530	7.844	77.565
7/28/2010 09:53:11	344.192	400.000	0.490	400.150	400.909	0.470	3.530	7.511	77.581
7/28/2010 09:53:11	344.691	400.000	0.489	400.560	402.435	0.460	3.530	7.674	77.593
7/28/2010 09:53:12	345.192	400.000	0.490	400.160	403.473	0.450	3.400	7.556	77.461
7/28/2010 09:53:12	345.691	400.000	0.490	400.220	403.961	0.450	3.400	7.556	77.584
7/28/2010 09:53:13	346.192	400.000	0.491	399.750	405.029	0.460	3.400	7.391	77.472
7/28/2010 09:53:13	346.691	400.000	0.490	399.880	405.518	0.450	3.530	7.844	77.561
7/28/2010 09:53:14	347.192	400.000	0.490	400.230	405.792	0.470	3.530	7.511	77.581
7/28/2010 09:53:14	347.691	400.000	0.490	400.030	403.778	0.470	3.530	7.511	77.500
7/28/2010 09:53:15	348.192	400.000	0.490	400.000	404.755	0.470	3.530	7.511	77.583
7/28/2010 09:53:15	348.691	400.000	0.489	400.320	404.480	0.450	3.530	7.844	77.564
7/28/2010 09:53:16	349.192	400.000	0.490	399.990	404.327	0.430	3.400	7.907	77.476
7/28/2010 09:53:16	349.691	400.000	0.490	400.140	402.557	0.430	3.400	7.907	77.594
7/28/2010 09:53:17	350.192	400.000	0.491	399.530	404.022	0.490	3.400	6.939	77.460
7/28/2010 09:53:17	350.691	400.000	0.491	399.470	402.435	0.460	3.510	7.630	77.552
7/28/2010 09:53:18	351.192	400.000	0.490	399.930	402.863	0.470	3.510	7.468	77.596
7/28/2010 09:53:18	351.691	400.000	0.489	400.480	403.198	0.470	3.510	7.468	77.599
7/28/2010 09:53:19	352.192	400.000	0.491	399.700	405.029	0.450	3.400	7.556	77.471
7/28/2010 09:53:19	352.691	400.000	0.491	399.830	405.304	0.470	3.510	7.468	77.592
7/28/2010 09:53:20	353.192	400.000	0.490	400.030	405.518	0.480	3.550	7.396	77.591
7/28/2010 09:53:20	353.691	400.000	0.489	400.430	405.151	0.480	3.550	7.396	77.606
7/28/2010 09:53:21	354.192	400.000	0.490	400.140	405.487	0.450	3.400	7.556	77.481
7/28/2010 09:53:21	354.691	400.000	0.490	400.040	403.534	0.450	3.530	7.844	77.493
7/28/2010 09:53:22	355.191	400.000	0.490	400.180	403.748	0.450	3.530	7.844	77.617
7/28/2010 09:53:22	355.692	400.000	0.490	399.950	405.731	0.460	3.420	7.435	77.544
7/28/2010 09:53:23	356.191	400.000	0.490	399.860	405.304	0.480	3.530	7.354	77.598
7/28/2010 09:53:23	356.691	400.000	0.489	400.390	404.724	0.480	3.530	7.354	77.594
7/28/2010 09:53:24	357.192	400.000	0.491	399.880	407.227	0.450	3.400	7.556	77.477
7/28/2010 09:53:24	357.691	400.000	0.491	399.790	406.342	0.480	3.510	7.312	77.527
7/28/2010 09:53:25	358.191	400.000	0.489	400.310	404.541	0.450	3.530	7.844	77.614
7/28/2010 09:53:25	358.691	400.000	0.490	400.220	405.029	0.440	3.420	7.773	77.556
7/28/2010 09:53:26	359.191	400.000	0.491	399.620	406.342	0.440	3.420	7.773	77.468
7/28/2010 09:53:26	359.692	400.000	0.491	399.800	404.236	0.450	3.510	7.800	77.470
7/28/2010 09:53:27	360.191	400.000	0.490	400.070	404.938	0.450	3.530	7.844	77.585
7/28/2010 09:53:27	360.691	400.000	0.491	399.620	405.731	0.490	3.420	6.980	77.599
7/28/2010 09:53:28	361.191	400.000	0.490	399.950	404.144	0.490	3.420	6.980	77.572
7/28/2010 09:53:28	361.692	400.000	0.490	400.240	403.961	0.450	3.530	7.844	77.572
7/28/2010 09:53:29	362.191	400.000	0.490	399.920	405.487	0.450	3.420	7.600	77.497
7/28/2010 09:53:29	362.691	400.000	0.489	400.410	403.687	0.450	3.550	7.889	77.450
7/28/2010 09:53:30	363.191	400.000	0.491	399.730	403.748	0.450	3.550	7.889	77.477
7/28/2010 09:53:30	363.692	400.000	0.490	399.870	404.938	0.440	3.530	8.023	77.515
7/28/2010 09:53:31	364.191	400.000	0.490	400.250	404.480	0.460	3.550	7.717	77.579
7/28/2010 09:53:31	364.691	400.000	0.490	400.310	403.595	0.460	3.550	7.717	77.611
7/28/2010 09:53:32	365.192	400.000	0.491	399.600	403.625	0.460	3.380	7.348	77.471
7/28/2010 09:53:32	365.691	400.000	0.492	399.370	402.252	0.460	3.530	7.674	77.497
7/28/2010 09:53:33	366.191	400.000	0.490	399.980	402.740	0.450	3.530	7.844	77.595
7/28/2010 09:53:33	366.691	400.000	0.490	400.080	401.550	0.480	3.510	7.312	77.587
7/28/2010 09:53:34	367.191	400.000	0.489	400.630	401.062	0.480	3.510	7.312	77.574
7/28/2010 09:53:34	367.692	400.000	0.490	400.360	402.893	0.440	3.420	7.773	77.521
7/28/2010 09:53:35	368.191	400.000	0.491	399.870	404.541	0.450	3.420	7.600	77.497
7/28/2010 09:53:35	368.692	400.000	0.490	399.900	404.694	0.460	3.510	7.630	77.512
7/28/2010 09:53:36	369.191	400.000	0.490	400.230	405.548	0.450	3.530	7.844	77.574
7/28/2010 09:53:36	369.691	400.000	0.491	399.760	405.487	0.450	3.530	7.844	77.558
7/28/2010 09:53:37	370.192	400.000	0.490	399.920	404.602	0.460	3.530	7.674	77.591
7/28/2010 09:53:37	370.692	400.000	0.490	400.140	402.740	0.450	3.530	7.844	77.584
7/28/2010 09:53:38	371.191	400.000	0.490	399.880	401.794	0.450	3.530	7.844	77.453
7/28/2010 09:53:38	371.692	400.000	0.490	400.190	402.222	0.440	3.530	8.023	77.555
7/28/2010 09:53:39	372.191	400.000	0.491	399.760	403.931	0.440	3.440	7.818	77.470
7/28/2010 09:53:39	372.692	400.000	0.491	399.840	402.802	0.460	3.530	7.674	77.527
7/28/2010 09:53:40	373.191	400.000	0.490	400.100	404.205	0.470	3.530	7.511	77.588
7/28/2010 09:53:40	373.691	400.000	0.491	399.850	404.694	0.470	3.530	7.511	77.526
7/28/2010 09:53:41	374.192	400.000	0.490	399.940	405.273	0.460	3.530	7.674	77.593
7/28/2010 09:53:41	374.692	400.000	0.489	400.520	404.419	0.470	3.530	7.511	77.571
7/28/2010 09:53:42	375.191	400.000	0.490	400.050	404.877	0.440	3.420	7.773	77.521
7/28/2010 09:53:42	375.691	400.000	0.490	400.260	403.503	0.440	3.420	7.773	77.537
7/28/2010 09:53:43	376.192	400.000	0.491	399.660	402.588	0.430	3.420	7.953	77.482
7/28/2010 09:53:43	376.692	400.000	0.490	399.910	401.489	0.460	3.530	7.674	77.523
7/28/2010 09:53:44	377.191	400.000	0.489	400.300	401.825	0.460	3.530	7.674	77.611
7/28/2010 09:53:44	377.691	400.000	0.491	399.670	403.015	0.460	3.530	7.674	77.559
7/28/2010 09:53:45	378.192	400.000	0.490	400.210	404.510	0.480	3.530	7.354	77.584
7/28/2010 09:53:45	378.692	400.000	0.491	399.730	404.083	0.460	3.420	7.435	77.526
7/28/2010 09:53:46	379.191	400.000	0.490	399.880	404.633	0.450	3.530	7.844	77.597
7/28/2010 09:53:46	379.691	400.000	0.490	400.120	403.351	0.450	3.530	7.844	77.587
7/28/2010 09:53:47	380.191	400.000	0.490	399.930	403.046	0.450	3.400	7.556	77.460
7/28/2010 09:53:47	380.692	400.000	0.490	400.090	403.809	0.460	3.530	7.674	77.548
7/28/2010 09:53:48	381.191	400.000	0.491	399.660	405.670	0.440	3.400	7.727	77.462
7/28/2010 09:53:48	381.692	400.000	0.490	399.880	406.464	0.450	3.530	7.844	77.501
7/28/2010 09:53:49	382.192	400.000	0.490	399.930	407.471	0.450	3.530	7.844	77.602
7/28/2010 09:53:49	382.692	400.000	0.489	400.450	407.745	0.450	3.530	7.844	77.595
7/28/2010 09:53:50	383.191	400.000	0.490	400.050	406.464	0.450	3.400	7.556	77.491
7/28/2010 09:53:50	383.692	400.000	0.490	400.220	406.555	0.470	3.550	7.553	77.528
7/28/2010 09:53:51	384.192	400.000	0.490	399.970	406.433	0.470	3.550	7.553	77.480
7/28/2010 09:53:51	384.692	400.000	0.490	399.940	405.914	0.450	3.530	7.844	77.526
7/28/2010 09:53:52	385.191	400.000	0.489	400.360	404.572	0.460	3.530	7.674	77.596
7/28/2010 09:53:52	385.692	400.000	0.490	400.080	404.724	0.460	3.420	7.435	77.577
7/28/2010 09:53:53	386.192	400.000	0.490	399.970	404.175	0.460	3.530	7.674	77.608
7/28/2010 09:53:53	386.692	400.000	0.489	400.580	404.327	0.460	3.530	7.674	77.596
7/28/2010 09:53:54	387.192	400.000	0.491	399.770	404.938	0.440	3.420	7.773	77.488
7/28/2010 09:53:54	387.692	400.000	0.490	400.160	404.663	0.450	3.530	7.844	77.525
7/28/2010 09:53:55	388.192	400.000	0.490	399.870	405.792	0.430	3.420	7.953	77.491
7/28/2010 09:53:55	388.691	400.000	0.490	400.050	406.067	0.430	3.420	7.953	77.521
7/28/2010 09:53:56	389.192	400.000	0.491	399.590	404.907	0.430	3.420	7.953	77.474
7/28/2010 09:53:56	389.692	400.000	0.491	399.700	405.396	0.460	3.510	7.630	77.557
7/28/2010 09:53:57	390.192	400.000	0.490	400.190	407.227	0.480	3.530	7.354	77.601
7/28/2010 09:53:57	390.691	400.000	0.491	399.750	406.464	0.480	3.530	7.354	77.560
7/28/2010 09:53:58	391.192	400.000	0.490	399.990	405.518	0.480	3.530	7.354	77.595
7/28/2010 09:53:58	391.692	400.000	0.490	400.270	406.158	0.460	3.530	7.674	77.602
7/28/2010 09:53:59	392.192	400.000	0.491	399.750	404.968	0.440	3.420	7.773	77.487
7/28/2010 09:53:59	392.691	400.000	0.489	400.350	404.327	0.440	3.420	7.773	77.508
7/28/2010 09:54:00	393.192	400.000	0.490	400.170	403.473	0.440	3.420	7.773	77.479
7/28/2010 09:54:00	393.692	400.000	0.491	399.500	404.724	0.460	3.400	7.391	77.502
7/28/2010 09:54:01	394.192	400.000	0.491	399.510	403.564	0.460	3.400	7.391	77.585
7/28/2010 09:54:01	394.692	400.000	0.490	399.860	403.381	0.480	3.530	7.354	77.579
7/28/2010 09:54:02	395.191	400.000	0.490	399.950	403.931	0.480	3.530	7.354	77.589
7/28/2010 09:54:02	395.692	400.000	0.489	400.610	403.442	0.450	3.530	7.844	77.565
7/28/2010 09:54:03	396.192	400.000	0.490	400.090	403.656	0.430	3.400	7.907	77.483
7/28/2010 09:54:03	396.691	400.000	0.489	400.320	404.785	0.470	3.530	7.511	77.542
7/28/2010 09:54:04	397.191	400.000	0.490	399.920	406.311	0.470	3.530	7.511	77.489
7/28/2010 09:54:04	397.692	400.000	0.490	400.190	404.602	0.490	3.550	7.245	77.567
7/28/2010 09:54:05	398.192	400.000	0.491	399.460	406.647	0.410	3.420	8.341	77.466
7/28/2010 09:54:05	398.691	400.000	0.491	399.710	406.311	0.470	3.530	7.511	77.579
7/28/2010 09:54:06	399.191	400.000	0.490	400.130	405.548	0.470	3.530	7.511	77.614
7/28/2010 09:54:06	399.692	400.000	0.491	399.780	404.114	0.440	3.420	7.773	77.491
7/28/2010 09:54:07	400.192	400.000	0.490	400.200	404.724	0.460	3.550	7.717	77.593
7/28/2010 09:54:07	400.691	400.000	0.492	399.410	403.442	0.460	3.550	7.717	77.496
7/28/2010 09:54:08	401.192	400.000	0.490	399.930	402.771	0.470	3.530	7.511	77.571
7/28/2010 09:54:08	401.691	400.000	0.490	400.310	403.839	0.450	3.530	7.844	77.585
7/28/2010 09:54:09	402.192	400.000	0.490	399.950	405.029	0.440	3.420	7.773	77.499
7/28/2010 09:54:09	402.691	400.000	0.490	399.990	404.114	0.440	3.420	7.773	77.568
7/28/2010 09:54:10	403.192	400.000	0.489	400.480	403.992	0.480	3.530	7.354	77.617
7/28/2010 09:54:10	403.691	400.000	0.490	400.220	405.060	0.460	3.420	7.435	77.515
7/28/2010 09:54:11	404.192	400.000	0.491	399.640	403.442	0.450	3.420	7.600	77.505
7/28/2010 09:54:11	404.691	400.000	0.490	399.880	403.015	0.450	3.420	7.600	77.566
7/28/2010 09:54:12	405.192	400.000	0.490	400.180	404.785	0.480	3.530	7.354	77.594
7/28/2010 09:54:12	405.691	400.000	0.492	399.420	404.449	0.430	3.420	7.953	77.501
7/28/2010 09:54:13	406.192	400.000	0.491	399.750	402.832	0.460	3.550	7.717	77.589
7/28/2010 09:54:13	406.691	400.000	0.489	400.440	402.863	0.460	3.550	7.717	77.570
7/28/2010 09:54:14	407.192	400.000	0.491	399.770	403.320	0.450	3.440	7.644	77.472
7/28/2010 09:54:14	407.691	400.000	0.489	400.330	403.137	0.470	3.530	7.511	77.556
7/28/2010 09:54:15	408.192	400.000	0.491	399.610	405.090	0.440	3.420	7.773	77.492
7/28/2010 09:54:15	408.691	400.000	0.490	399.920	404.724	0.440	3.420	7.773	77.579
7/28/2010 09:54:16	409.192	400.000	0.490	400.130	404.480	0.470	3.530	7.511	77.592
7/28/2010 09:54:16	409.691	400.000	0.491	399.900	404.449	0.430	3.420	7.953	77.498
7/28/2010 09:54:17	410.192	400.000	0.489	400.340	403.381	0.470	3.550	7.553	77.618
7/28/2010 09:54:17	410.691	400.000	0.491	399.770	401.855	0.470	3.550	7.553	77.502
7/28/2010 09:54:18	411.192	400.000	0.490	400.060	402.344	0.470	3.550	7.553	77.615
7/28/2010 09:54:18	411.691	400.000	0.489	400.510	403.442	0.460	3.530	7.674	77.605
7/28/2010 09:54:19	412.191	400.000	0.490	400.010	403.198	0.460	3.530	7.674	77.501
7/28/2010 09:54:19	412.692	400.000	0.490	400.210	403.900	0.470	3.550	7.553	77.576
7/28/2010 09:54:20	413.191	400.000	0.490	399.950	405.334	0.430	3.420	7.953	77.508
7/28/2010 09:54:20	413.691	400.000	0.491	399.840	404.968	0.470	3.550	7.553	77.574
7/28/2010 09:54:21	414.191	400.000	0.489	400.540	404.877	0.470	3.550	7.553	77.608
7/28/2010 09:54:21	414.692	400.000	0.490	400.280	403.534	0.450	3.420	7.600	77.514
7/28/2010 09:54:22	415.191	400.000	0.491	399.560	402.985	0.450	3.420	7.600	77.481
7/28/2010 09:54:22	415.691	400.000	0.491	399.760	402.039	0.470	3.530	7.511	77.575
7/28/2010 09:54:23	416.191	400.000	0.490	400.220	403.076	0.470	3.530	7.511	77.626
7/28/2010 09:54:23	416.692	400.000	0.491	399.730	402.954	0.430	3.420	7.953	77.521
7/28/2010 09:54:24	417.191	400.000	0.490	400.060	403.320	0.450	3.550	7.889	77.622
7/28/2010 09:54:24	417.692	400.000	0.490	399.990	403.320	0.460	3.420	7.435	77.499
7/28/2010 09:54:25	418.191	400.000	0.490	399.950	402.527	0.460	3.420	7.435	77.603
7/28/2010 09:54:25	418.692	400.000	0.489	400.430	401.581	0.450	3.550	7.889	77.602
7/28/2010 09:54:26	419.191	400.000	0.490	399.930	401.794	0.430	3.440	8.000	77.482
7/28/2010 09:54:26	419.692	400.000	0.489	400.400	403.076	0.460	3.550	7.717	77.616
